HospitalName;ServiceSK;AverageWaitingTime;Month;Year;NumberOfPeople
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);1;0;Dezembro;2024;21
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);2;200;Dezembro;2024;696
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);3;200;Dezembro;2024;696
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);4;0;Dezembro;2024;11
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);5;0;Dezembro;2024;11
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);6;102;Dezembro;2024;106
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);7;102;Dezembro;2024;106
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);8;0;Dezembro;2024;8
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);9;0;Dezembro;2024;8
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);10;26;Dezembro;2024;17
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);11;26;Dezembro;2024;17
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);12;143;Dezembro;2024;353
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);13;143;Dezembro;2024;353
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);14;60;Dezembro;2024;7
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);15;0;Dezembro;2024;21
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);16;104;Dezembro;2024;17
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);17;104;Dezembro;2024;17
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);18;296;Dezembro;2024;1555
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);19;296;Dezembro;2024;1555
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);20;152;Dezembro;2024;393
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);21;152;Dezembro;2024;393
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);22;0;Dezembro;2024;26
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);23;0;Dezembro;2024;26
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);24;42;Dezembro;2024;31
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);25;42;Dezembro;2024;31
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);26;0;Dezembro;2024;7
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);27;0;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);28;30;Dezembro;2024;0
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);29;30;Dezembro;2024;0
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);30;35;Dezembro;2024;2
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);31;35;Dezembro;2024;2
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);32;36;Dezembro;2024;2
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);33;118;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);34;25;Dezembro;2024;0
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);35;0;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);36;0;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);37;0;Dezembro;2024;4
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);38;0;Dezembro;2024;4
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);39;0;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);40;94;Dezembro;2024;6
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);41;0;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);42;0;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);43;0;Dezembro;2024;51
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);44;0;Dezembro;2024;51
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);45;80;Dezembro;2024;48
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);46;80;Dezembro;2024;48
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);47;93;Dezembro;2024;180
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);48;93;Dezembro;2024;180
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);49;0;Dezembro;2024;18
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);50;0;Dezembro;2024;18
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);51;60;Dezembro;2024;7
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);77;91;Dezembro;2024;260
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);78;86;Dezembro;2024;46
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);79;183;Dezembro;2024;155
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);80;0;Dezembro;2024;40
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);81;0;Dezembro;2024;40
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);82;188;Dezembro;2024;284
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);83;188;Dezembro;2024;284
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);84;170;Dezembro;2024;6
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);85;179;Dezembro;2024;32
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);86;0;Dezembro;2024;11
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);87;0;Dezembro;2024;11
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);88;74;Dezembro;2024;19
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);89;74;Dezembro;2024;19
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);90;37;Dezembro;2024;1
Hospital Distrital Torres Vedras (Centro Hospitalar do Oeste);91;91;Dezembro;2024;260
Hospital Professor Doutor Fernando Fonseca, EPE;52;26;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;53;14;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;54;23;Dezembro;2024;1
Hospital Professor Doutor Fernando Fonseca, EPE;55;6;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;56;43;Dezembro;2024;1
Hospital Professor Doutor Fernando Fonseca, EPE;57;78;Dezembro;2024;2
Hospital Professor Doutor Fernando Fonseca, EPE;58;31;Dezembro;2024;2
Hospital Professor Doutor Fernando Fonseca, EPE;59;33;Dezembro;2024;2
Hospital Professor Doutor Fernando Fonseca, EPE;60;33;Dezembro;2024;2
Hospital Professor Doutor Fernando Fonseca, EPE;61;50;Dezembro;2024;4
Hospital Professor Doutor Fernando Fonseca, EPE;62;53;Dezembro;2024;2
Hospital Professor Doutor Fernando Fonseca, EPE;63;32;Dezembro;2024;2
Hospital Professor Doutor Fernando Fonseca, EPE;64;29;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;65;28;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;66;8;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;67;15;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;68;36;Dezembro;2024;1
Hospital Professor Doutor Fernando Fonseca, EPE;69;36;Dezembro;2024;1
Hospital Professor Doutor Fernando Fonseca, EPE;70;10;Dezembro;2024;0
Hospital Professor Doutor Fernando Fonseca, EPE;71;58;Dezembro;2024;2
Hospital Professor Doutor Fernando Fonseca, EPE;72;66;Dezembro;2024;4
Hospital Professor Doutor Fernando Fonseca, EPE;73;21;Dezembro;2024;1
Hospital Professor Doutor Fernando Fonseca, EPE;74;26;Dezembro;2024;3
Hospital Professor Doutor Fernando Fonseca, EPE;75;31;Dezembro;2024;3
Hospital Professor Doutor Fernando Fonseca, EPE;76;14;Dezembro;2024;1
