LastUpdate;ExtractionDate;HospitalId;EmergencyType.Code;EmergencyType.Description;Triage.Red.Time;Triage.Red.Length;Triage.Orange.Time;Triage.Orange.Length;Triage.Yellow.Time;Triage.Yellow.Length;Triage.Green.Time;Triage.Green.Length;Triage.Blue.Time;Triage.Blue.Length
16/02/2025 11:36;16/02/2025 11:39;237;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:07;237;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:16;16/02/2025 12:17;237;CHUA050D;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:31;16/02/2025 11:39;235;1;Urgência Geral;0;0;1294;0;4905;11;7647;1;0;0
16/02/2025 11:31;16/02/2025 11:39;235;2;Urgência Pediátrica;0;0;367;0;377;1;849;4;0;0
16/02/2025 11:31;16/02/2025 11:39;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 11:51;16/02/2025 12:07;235;1;Urgência Geral;0;0;1108;0;5137;11;6664;2;0;0
16/02/2025 11:51;16/02/2025 12:07;235;2;Urgência Pediátrica;0;0;367;0;1363;0;849;4;0;0
16/02/2025 11:51;16/02/2025 12:07;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 12:11;16/02/2025 12:17;235;1;Urgência Geral;0;0;774;0;4089;9;6664;2;0;0
16/02/2025 12:10;16/02/2025 12:17;235;2;Urgência Pediátrica;0;0;367;0;1363;1;2899;2;0;0
16/02/2025 12:11;16/02/2025 12:17;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 12:21;16/02/2025 12:26;235;1;Urgência Geral;0;0;774;1;3675;9;6664;2;0;0
16/02/2025 12:21;16/02/2025 12:26;235;2;Urgência Pediátrica;0;0;367;0;1363;1;3925;2;0;0
16/02/2025 12:21;16/02/2025 12:26;235;3;Urgência Obstétrica;0;0;0;1;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;234;1;Urgência Geral;0;0;0;0;2452;1;6081;4;0;0
16/02/2025 11:28;16/02/2025 11:39;234;2;Urgência Pediátrica;0;0;0;0;798;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;234;3;Urgência Obstétrica;0;0;0;0;392;0;0;0;0;0
16/02/2025 11:48;16/02/2025 12:05;234;1;Urgência Geral;0;0;0;0;2452;1;4533;2;0;0
16/02/2025 11:48;16/02/2025 12:05;234;2;Urgência Pediátrica;0;0;0;0;798;0;90;0;0;0
16/02/2025 11:48;16/02/2025 12:05;234;3;Urgência Obstétrica;0;0;291;0;392;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:15;234;1;Urgência Geral;0;0;0;1;3162;1;4533;2;0;0
16/02/2025 11:58;16/02/2025 12:15;234;2;Urgência Pediátrica;0;0;0;0;652;0;90;0;0;0
16/02/2025 11:58;16/02/2025 12:15;234;3;Urgência Obstétrica;0;0;291;0;392;1;0;0;0;0
16/02/2025 12:08;16/02/2025 12:24;234;1;Urgência Geral;0;0;0;1;3162;1;4477;1;0;0
16/02/2025 12:08;16/02/2025 12:24;234;2;Urgência Pediátrica;0;0;0;0;652;0;90;1;0;0
16/02/2025 12:08;16/02/2025 12:24;234;3;Urgência Obstétrica;0;0;291;0;392;1;0;0;0;0
16/02/2025 11:36;16/02/2025 11:39;233;1;Urgência Geral;0;0;1201;0;6356;6;3378;2;1174;0
16/02/2025 11:36;16/02/2025 11:39;233;2;Urgência Pediátrica;0;0;0;0;2874;0;1219;0;0;0
16/02/2025 11:56;16/02/2025 12:06;233;1;Urgência Geral;0;0;1487;0;3050;2;3378;2;336;0
16/02/2025 11:55;16/02/2025 12:06;233;2;Urgência Pediátrica;0;0;0;0;0;0;1219;0;0;0
16/02/2025 12:06;16/02/2025 12:16;233;1;Urgência Geral;0;0;1487;1;3050;2;3378;1;336;0
16/02/2025 12:06;16/02/2025 12:16;233;2;Urgência Pediátrica;0;0;0;0;0;0;1219;0;0;0
16/02/2025 11:28;16/02/2025 11:39;231;1;Urgência Geral;0;0;427;0;574;5;0;0;0;0
16/02/2025 11:58;16/02/2025 12:07;231;1;Urgência Geral;0;0;427;0;1231;5;0;0;0;0
16/02/2025 12:08;16/02/2025 12:17;231;1;Urgência Geral;0;0;427;2;1231;6;0;0;0;0
16/02/2025 12:18;16/02/2025 12:27;231;1;Urgência Geral;0;0;606;0;1231;6;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;229;URGGO;Urgência de Ginecologia e Obstetrícia;0;0;0;0;5796;2;0;1;0;0
16/02/2025 11:58;16/02/2025 12:07;229;URGGO;Urgência de Ginecologia e Obstetrícia;0;0;0;0;8860;3;0;1;0;0
16/02/2025 12:13;16/02/2025 12:17;229;URGGO;Urgência de Ginecologia e Obstetrícia;0;0;0;0;8860;3;0;1;0;0
16/02/2025 11:25;16/02/2025 11:39;225;1;Urgência Geral;0;0;2347;1;25479;23;40614;8;0;1
16/02/2025 11:25;16/02/2025 11:39;225;2;Urgência Pediátrica;0;0;33;0;31;0;29;0;0;0
16/02/2025 11:25;16/02/2025 11:39;225;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:25;16/02/2025 11:39;225;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:55;16/02/2025 12:07;225;1;Urgência Geral;0;1;1222;0;25479;25;29479;10;39020;0
16/02/2025 11:55;16/02/2025 12:07;225;2;Urgência Pediátrica;0;0;53;0;173;0;61;1;0;0
16/02/2025 11:55;16/02/2025 12:07;225;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:55;16/02/2025 12:07;225;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:38;223;1;Urgência Geral;0;0;360;2;15180;11;17460;13;47160;0
16/02/2025 11:29;16/02/2025 11:38;223;1;Urgência Geral;0;0;0;0;780;0;0;1;0;0
16/02/2025 11:29;16/02/2025 11:38;223;1;Urgência Geral;0;0;0;0;120;0;300;0;0;0
16/02/2025 11:29;16/02/2025 11:38;223;1;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:38;223;1;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:38;223;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:38;223;3;Urgência Obstétrica e Ginecológica;0;0;0;0;2100;3;0;0;0;0
16/02/2025 11:29;16/02/2025 11:38;223;4;Serviço de Urgência Básica;0;0;720;1;180;1;2040;13;0;0
16/02/2025 12:00;16/02/2025 12:04;223;1;Urgência Geral;0;0;0;5;14160;12;11580;10;0;0
16/02/2025 12:00;16/02/2025 12:04;223;1;Urgência Geral;0;0;0;0;780;3;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;223;1;Urgência Geral;0;0;0;0;60;0;300;0;0;0
16/02/2025 12:00;16/02/2025 12:04;223;1;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;223;1;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;223;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;223;3;Urgência Obstétrica e Ginecológica;0;0;0;0;1080;2;0;0;0;0
16/02/2025 12:00;16/02/2025 12:04;223;4;Serviço de Urgência Básica;0;0;720;1;180;1;1680;11;0;0
16/02/2025 12:15;16/02/2025 12:30;223;1;Urgência Geral;0;0;120;6;9240;14;11580;11;0;0
16/02/2025 12:15;16/02/2025 12:30;223;1;Urgência Geral;0;0;0;0;1320;2;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;223;1;Urgência Geral;0;0;0;0;60;0;300;0;0;0
16/02/2025 12:15;16/02/2025 12:30;223;1;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;223;1;Urgência Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;223;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;223;3;Urgência Obstétrica e Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:30;223;4;Serviço de Urgência Básica;0;0;720;1;240;3;2760;14;0;0
16/02/2025 11:28;16/02/2025 11:38;222;1;Urgência Geral;0;0;0;0;2524;3;2489;6;0;0
16/02/2025 11:58;16/02/2025 12:03;222;1;Urgência Geral;0;0;0;0;2621;1;0;7;0;0
16/02/2025 12:08;16/02/2025 12:11;222;1;Urgência Geral;0;0;0;0;2542;1;0;8;0;0
16/02/2025 12:18;16/02/2025 12:29;222;1;Urgência Geral;0;0;0;0;2542;1;0;8;0;0
16/02/2025 11:31;16/02/2025 11:39;221;GER;Urgência Geral;0;0;1077;0;1181;0;1283;3;0;0
16/02/2025 12:03;16/02/2025 12:07;221;GER;Urgência Geral;0;0;1077;0;1407;0;908;3;0;0
16/02/2025 12:10;16/02/2025 12:17;221;GER;Urgência Geral;0;0;979;0;1407;2;908;3;0;0
16/02/2025 12:19;16/02/2025 12:27;221;GER;Urgência Geral;0;0;979;0;1407;2;959;5;0;0
16/02/2025 11:34;16/02/2025 11:39;220;1;Urgência Geral;0;0;1325;0;1711;2;2214;0;0;0
16/02/2025 11:34;16/02/2025 11:39;220;2;Urgência Pediátrica;0;0;0;0;1442;0;295;0;0;0
16/02/2025 11:34;16/02/2025 11:39;220;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:04;16/02/2025 12:05;220;1;Urgência Geral;0;0;1325;0;1551;5;2214;1;0;0
16/02/2025 12:04;16/02/2025 12:05;220;2;Urgência Pediátrica;0;0;0;0;1255;0;318;0;0;0
16/02/2025 12:04;16/02/2025 12:05;220;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:14;16/02/2025 12:23;220;1;Urgência Geral;0;0;1241;0;1551;6;2214;1;0;0
16/02/2025 12:14;16/02/2025 12:23;220;2;Urgência Pediátrica;0;0;0;0;1271;0;215;1;0;0
16/02/2025 12:14;16/02/2025 12:23;220;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:33;16/02/2025 11:38;219;1;Urgência Geral;0;0;1072;0;2397;7;5642;7;0;0
16/02/2025 11:33;16/02/2025 11:38;219;2;Urgência Pediátrica;0;0;0;0;2925;0;876;1;0;0
16/02/2025 11:33;16/02/2025 11:38;219;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:52;16/02/2025 12:04;219;1;Urgência Geral;0;0;806;0;3523;3;4908;6;0;0
16/02/2025 11:53;16/02/2025 12:04;219;2;Urgência Pediátrica;0;0;0;0;2925;0;686;0;0;0
16/02/2025 11:53;16/02/2025 12:04;219;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:03;16/02/2025 12:13;219;1;Urgência Geral;0;0;806;0;3523;3;4908;7;0;0
16/02/2025 12:03;16/02/2025 12:13;219;2;Urgência Pediátrica;0;0;0;0;2925;0;686;0;0;0
16/02/2025 12:03;16/02/2025 12:13;219;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:13;16/02/2025 12:21;219;1;Urgência Geral;0;0;806;1;3471;4;4477;7;0;0
16/02/2025 12:13;16/02/2025 12:21;219;2;Urgência Pediátrica;0;0;0;0;2925;0;686;0;0;0
16/02/2025 12:13;16/02/2025 12:21;219;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:39;218;CHLN1B20;Urgência Central;0;0;0;0;1106;0;1990;1;0;0
16/02/2025 11:28;16/02/2025 11:39;218;CHLN1B20;Urgência Central;0;0;0;0;3309;5;4430;4;0;0
16/02/2025 11:58;16/02/2025 12:07;218;CHLN1B20;Urgência Central;0;0;0;0;1095;1;1884;2;0;0
16/02/2025 11:58;16/02/2025 12:07;218;CHLN1B20;Urgência Central;0;0;0;1;2521;5;3483;5;0;0
16/02/2025 12:13;16/02/2025 12:17;218;CHLN1B20;Urgência Central;0;0;0;0;1067;2;1868;2;0;0
16/02/2025 12:13;16/02/2025 12:17;218;CHLN1B20;Urgência Central;0;0;0;1;2441;5;3632;4;0;0
16/02/2025 11:32;16/02/2025 11:39;216;1;Urgência Geral;0;0;112;1;1759;5;8942;3;0;0
16/02/2025 11:32;16/02/2025 11:39;216;2;Urgência Pediátrica;0;0;631;0;1638;2;246;2;0;0
16/02/2025 11:32;16/02/2025 11:39;216;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;2060;0;0;0
16/02/2025 12:02;16/02/2025 12:06;216;1;Urgência Geral;0;0;642;0;869;6;1548;1;0;0
16/02/2025 12:02;16/02/2025 12:06;216;2;Urgência Pediátrica;0;0;366;0;2887;1;246;3;0;0
16/02/2025 12:02;16/02/2025 12:06;216;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;2060;0;0;0
16/02/2025 12:12;16/02/2025 12:16;216;1;Urgência Geral;0;0;907;0;1107;6;1548;2;0;0
16/02/2025 12:12;16/02/2025 12:16;216;2;Urgência Pediátrica;0;0;366;0;2887;1;1404;2;0;0
16/02/2025 12:12;16/02/2025 12:16;216;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;2060;0;0;0
16/02/2025 11:27;16/02/2025 11:39;215;1;Urgência Geral;0;0;5644;1;1962;4;3084;4;0;0
16/02/2025 11:27;16/02/2025 11:39;215;2;Urgência Pediátrica;0;0;210;0;518;1;513;0;0;0
16/02/2025 11:27;16/02/2025 11:39;215;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:06;215;1;Urgência Geral;0;0;3012;3;1799;7;3494;2;0;0
16/02/2025 11:58;16/02/2025 12:06;215;2;Urgência Pediátrica;0;0;151;0;1081;0;631;2;0;0
16/02/2025 11:58;16/02/2025 12:06;215;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:08;16/02/2025 12:16;215;1;Urgência Geral;0;0;3012;3;1881;7;3494;3;0;0
16/02/2025 12:08;16/02/2025 12:16;215;2;Urgência Pediátrica;0;0;151;0;1081;1;955;1;0;0
16/02/2025 12:08;16/02/2025 12:16;215;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:18;16/02/2025 12:25;215;1;Urgência Geral;0;0;3012;3;2742;8;3553;4;0;0
16/02/2025 12:18;16/02/2025 12:25;215;2;Urgência Pediátrica;0;0;93;0;967;0;955;1;0;0
16/02/2025 12:18;16/02/2025 12:25;215;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:39;214;10011;Urgência Geral;0;0;739;0;2747;2;1538;2;0;1
16/02/2025 11:30;16/02/2025 11:39;214;10012;Urgência Pediátrica;0;0;0;0;512;1;700;1;2997;0
16/02/2025 11:30;16/02/2025 11:39;214;10013;Urgência Ginecológica/Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:06;214;10011;Urgência Geral;0;0;0;0;1695;7;2040;2;0;1
16/02/2025 11:59;16/02/2025 12:06;214;10012;Urgência Pediátrica;0;0;0;0;476;0;615;0;2997;0
16/02/2025 12:00;16/02/2025 12:06;214;10013;Urgência Ginecológica/Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:25;214;10011;Urgência Geral;0;0;0;0;1176;9;2152;2;0;1
16/02/2025 12:15;16/02/2025 12:25;214;10012;Urgência Pediátrica;0;0;0;0;359;0;615;0;2997;0
16/02/2025 12:15;16/02/2025 12:25;214;10013;Urgência Ginecológica/Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;213;1;Urgência Geral;0;0;1403;0;4246;4;11947;8;0;0
16/02/2025 11:28;16/02/2025 11:38;213;2;Urgência Pediátrica;0;0;0;0;839;1;545;2;0;0
16/02/2025 11:28;16/02/2025 11:38;213;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:03;213;1;Urgência Geral;0;0;1403;0;3762;6;11564;7;0;0
16/02/2025 11:58;16/02/2025 12:03;213;2;Urgência Pediátrica;0;0;0;0;616;0;749;3;0;0
16/02/2025 11:58;16/02/2025 12:03;213;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:18;16/02/2025 12:20;213;1;Urgência Geral;0;0;1013;0;3187;6;10663;4;0;0
16/02/2025 12:18;16/02/2025 12:20;213;2;Urgência Pediátrica;0;0;0;0;616;0;1316;1;0;0
16/02/2025 12:18;16/02/2025 12:20;213;10;Urgência Obstétrica / Ginecológica ;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:32;16/02/2025 11:39;212;6;Urgência Oftalmológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:02;16/02/2025 12:07;212;6;Urgência Oftalmológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:12;16/02/2025 12:17;212;6;Urgência Oftalmológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:22;16/02/2025 12:28;212;6;Urgência Oftalmológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;211;URGGER;Urgência Polivalente;0;0;171;0;405;1;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;211;URGGER;Urgência Polivalente;0;0;0;0;1373;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;211;URGGER;Urgência Polivalente;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;211;URGGER;Urgência Polivalente;0;0;0;0;365;0;944;0;0;0
16/02/2025 11:28;16/02/2025 11:38;211;URGGER;Urgência Polivalente;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;211;URGGER;Urgência Polivalente;0;0;0;0;0;0;0;0;0;1
16/02/2025 11:58;16/02/2025 12:03;211;URGGER;Urgência Polivalente;0;0;171;0;256;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:03;211;URGGER;Urgência Polivalente;0;0;0;0;221;1;0;0;0;0
16/02/2025 11:58;16/02/2025 12:03;211;URGGER;Urgência Polivalente;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:03;211;URGGER;Urgência Polivalente;0;0;0;0;312;0;944;0;0;0
16/02/2025 11:58;16/02/2025 12:03;211;URGGER;Urgência Polivalente;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:03;211;URGGER;Urgência Polivalente;0;0;0;0;0;1;0;0;0;1
16/02/2025 12:13;16/02/2025 12:20;211;URGGER;Urgência Polivalente;0;0;171;0;295;0;0;0;0;0
16/02/2025 12:13;16/02/2025 12:20;211;URGGER;Urgência Polivalente;0;0;0;0;364;0;0;0;0;0
16/02/2025 12:13;16/02/2025 12:20;211;URGGER;Urgência Polivalente;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:13;16/02/2025 12:20;211;URGGER;Urgência Polivalente;0;0;0;0;312;0;944;0;0;0
16/02/2025 12:13;16/02/2025 12:20;211;URGGER;Urgência Polivalente;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:13;16/02/2025 12:20;211;URGGER;Urgência Polivalente;0;0;0;0;1675;0;0;0;0;1
16/02/2025 11:28;16/02/2025 11:38;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;1551;4;2345;1
16/02/2025 11:28;16/02/2025 11:38;208;URGPED;Urgência Pediátrica;0;0;0;0;3013;1;0;0;1134;1
16/02/2025 11:28;16/02/2025 11:38;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:28;16/02/2025 11:38;208;URGPED;Urgência Pediátrica;0;0;0;0;1740;4;3221;3;0;0
16/02/2025 11:58;16/02/2025 12:04;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:04;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;829;3;2345;1
16/02/2025 11:58;16/02/2025 12:04;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;0;0;1134;1
16/02/2025 11:58;16/02/2025 12:04;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:58;16/02/2025 12:04;208;URGPED;Urgência Pediátrica;0;0;0;0;2707;4;2956;2;0;0
16/02/2025 12:13;16/02/2025 12:22;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:13;16/02/2025 12:22;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;829;3;2345;1
16/02/2025 12:13;16/02/2025 12:22;208;URGPED;Urgência Pediátrica;0;0;0;0;295;1;2285;1;0;0
16/02/2025 12:13;16/02/2025 12:22;208;URGPED;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:13;16/02/2025 12:22;208;URGPED;Urgência Pediátrica;0;0;0;0;3260;3;3324;3;0;0
16/02/2025 11:29;16/02/2025 11:38;205;1;Urgência Geral;0;0;309;0;719;1;1954;2;0;0
16/02/2025 11:29;16/02/2025 11:38;205;2;Urgência Pediátrica;0;0;0;0;464;1;641;3;0;0
16/02/2025 11:29;16/02/2025 11:38;205;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
