LastUpdate;ExtractionDate;HospitalId;EmergencyType.Code;EmergencyType.Description;Triage.Red.Time;Triage.Red.Length;Triage.Orange.Time;Triage.Orange.Length;Triage.Yellow.Time;Triage.Yellow.Length;Triage.Green.Time;Triage.Green.Length;Triage.Blue.Time;Triage.Blue.Length
16/02/2025 11:59;16/02/2025 12:03;205;1;Urgência Geral;0;0;309;0;713;2;769;2;0;0
16/02/2025 11:59;16/02/2025 12:03;205;2;Urgência Pediátrica;0;0;0;0;1224;1;2026;2;0;0
16/02/2025 11:59;16/02/2025 12:03;205;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:09;16/02/2025 12:20;205;1;Urgência Geral;0;0;309;0;636;0;645;5;0;0
16/02/2025 12:09;16/02/2025 12:20;205;2;Urgência Pediátrica;0;0;0;0;1224;1;2166;2;0;0
16/02/2025 12:09;16/02/2025 12:20;205;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:19;16/02/2025 12:30;205;1;Urgência Geral;0;0;309;0;636;0;1135;3;0;0
16/02/2025 12:19;16/02/2025 12:30;205;2;Urgência Pediátrica;0;0;0;0;1224;1;2583;3;0;0
16/02/2025 12:19;16/02/2025 12:30;205;3;Urgência Obstétrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;204;1;Urgência Geral;0;0;119;0;1140;0;314;0;0;0
16/02/2025 11:59;16/02/2025 12:07;204;1;Urgência Geral;0;0;119;1;994;0;411;0;0;0
16/02/2025 12:09;16/02/2025 12:17;204;1;Urgência Geral;0;0;119;1;994;0;587;2;0;0
16/02/2025 12:19;16/02/2025 12:28;204;1;Urgência Geral;0;0;780;0;509;0;459;2;0;0
16/02/2025 11:29;16/02/2025 11:39;203;1;Urgência Geral;0;0;1448;0;998;1;1431;2;0;0
16/02/2025 11:29;16/02/2025 11:39;203;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:49;16/02/2025 12:06;203;1;Urgência Geral;0;0;1448;0;1067;3;1133;2;0;0
16/02/2025 11:49;16/02/2025 12:06;203;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:16;203;1;Urgência Geral;0;0;1448;1;1043;3;2057;1;0;0
16/02/2025 11:59;16/02/2025 12:16;203;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:09;16/02/2025 12:25;203;1;Urgência Geral;0;0;1448;1;956;4;2057;1;0;0
16/02/2025 12:09;16/02/2025 12:25;203;2;Urgência Pediátrica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:39;194;1;Urgência Geral;0;0;150;0;399;2;1025;1;0;0
16/02/2025 11:30;16/02/2025 11:39;194;2;Urgência Pediátrica;0;0;0;0;0;0;706;0;0;0
16/02/2025 11:30;16/02/2025 11:39;194;3;Urgência Obstétrica;0;0;0;0;0;0;288;0;0;0
16/02/2025 12:00;16/02/2025 12:07;194;1;Urgência Geral;0;0;150;0;490;1;1019;0;0;0
16/02/2025 12:00;16/02/2025 12:07;194;2;Urgência Pediátrica;0;0;0;0;0;0;832;0;0;0
16/02/2025 12:00;16/02/2025 12:07;194;3;Urgência Obstétrica;0;0;0;0;0;0;319;0;0;0
16/02/2025 12:10;16/02/2025 12:17;194;1;Urgência Geral;0;0;150;0;469;1;1019;1;0;0
16/02/2025 12:10;16/02/2025 12:17;194;2;Urgência Pediátrica;0;0;0;0;0;0;670;0;0;0
16/02/2025 12:10;16/02/2025 12:17;194;3;Urgência Obstétrica;0;0;0;0;0;0;246;0;0;0
16/02/2025 11:30;16/02/2025 11:38;191;1;Urgência Geral;0;0;1351;0;2171;9;5774;3;0;0
16/02/2025 11:50;16/02/2025 12:04;191;1;Urgência Geral;0;0;1351;0;2171;10;5774;3;0;0
16/02/2025 12:00;16/02/2025 12:13;191;1;Urgência Geral;0;0;730;0;2171;9;5774;3;0;0
16/02/2025 12:10;16/02/2025 12:21;191;1;Urgência Geral;0;0;730;0;3460;10;5774;3;0;0
16/02/2025 12:20;16/02/2025 12:30;191;1;Urgência Geral;0;0;730;0;3313;10;5774;1;0;0
16/02/2025 11:26;16/02/2025 11:38;189;1;Urgência Geral;0;0;358;0;2934;9;1492;1;0;0
16/02/2025 11:26;16/02/2025 11:38;189;2;Urgência Pediátrica;0;0;0;0;855;2;0;0;0;0
16/02/2025 11:26;16/02/2025 11:38;189;3;Urgência Obstétrica;0;0;0;0;1405;0;2937;0;0;0
16/02/2025 11:26;16/02/2025 11:38;189;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:56;16/02/2025 12:04;189;1;Urgência Geral;157;0;353;0;2530;13;1747;2;0;1
16/02/2025 11:56;16/02/2025 12:04;189;2;Urgência Pediátrica;0;0;0;1;960;2;0;1;0;0
16/02/2025 11:56;16/02/2025 12:04;189;3;Urgência Obstétrica;0;0;0;0;1405;1;2937;0;0;0
16/02/2025 11:56;16/02/2025 12:04;189;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:06;16/02/2025 12:13;189;1;Urgência Geral;157;0;353;0;2294;14;1747;2;0;1
16/02/2025 12:06;16/02/2025 12:13;189;2;Urgência Pediátrica;0;0;850;0;1053;2;0;0;0;0
16/02/2025 12:06;16/02/2025 12:13;189;3;Urgência Obstétrica;0;0;0;0;1210;0;2937;0;0;0
16/02/2025 12:06;16/02/2025 12:13;189;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:16;16/02/2025 12:21;189;1;Urgência Geral;157;0;353;1;2164;15;1747;2;0;2
16/02/2025 12:16;16/02/2025 12:21;189;2;Urgência Pediátrica;0;0;850;0;1230;2;0;0;0;0
16/02/2025 12:16;16/02/2025 12:21;189;3;Urgência Obstétrica;0;0;0;0;1210;0;0;0;0;0
16/02/2025 12:16;16/02/2025 12:21;189;4;Urgência Ginecológica;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:38;186;1;Urgencia Geral;0;0;1132;0;1749;1;4689;1;0;0
16/02/2025 11:59;16/02/2025 12:04;186;1;Urgencia Geral;0;0;1132;0;1795;1;4689;2;0;0
16/02/2025 12:19;16/02/2025 12:22;186;1;Urgencia Geral;0;0;1132;0;1745;0;4689;2;0;0
16/02/2025 11:30;16/02/2025 11:39;185;21;SERVICO URGENCIA BASICO;0;0;0;0;180;1;180;0;0;0
16/02/2025 11:59;16/02/2025 12:05;185;21;SERVICO URGENCIA BASICO;0;0;0;0;240;0;60;0;0;0
16/02/2025 12:19;16/02/2025 12:22;185;21;SERVICO URGENCIA BASICO;0;0;0;0;240;0;240;0;0;0
16/02/2025 11:30;16/02/2025 11:38;184;31;SERVICO URGENCIA BASICO;0;0;720;0;4380;8;0;0;0;0
16/02/2025 11:59;16/02/2025 12:04;184;31;SERVICO URGENCIA BASICO;0;0;0;0;5040;10;0;0;0;0
16/02/2025 12:10;16/02/2025 12:21;184;31;SERVICO URGENCIA BASICO;0;0;0;0;5040;11;3720;1;0;0
16/02/2025 12:19;16/02/2025 12:30;184;31;SERVICO URGENCIA BASICO;0;0;0;0;5220;10;3720;1;0;0
16/02/2025 11:27;16/02/2025 11:39;183;1;Urgência Geral;0;0;381;0;3009;3;3965;5;0;1
16/02/2025 11:57;16/02/2025 12:06;183;1;Urgência Geral;0;0;381;0;3348;3;4398;5;0;1
16/02/2025 12:07;16/02/2025 12:16;183;1;Urgência Geral;0;0;381;0;3460;3;4400;3;0;1
16/02/2025 12:17;16/02/2025 12:25;183;1;Urgência Geral;0;0;381;0;3460;4;4462;3;0;1
16/02/2025 11:36;16/02/2025 11:39;182;1;Urgência Geral;0;0;298;0;2095;4;2627;2;0;0
16/02/2025 11:56;16/02/2025 12:06;182;1;Urgência Geral;0;0;298;1;2390;5;2627;2;0;0
16/02/2025 12:06;16/02/2025 12:16;182;1;Urgência Geral;0;0;337;0;2175;4;2627;2;0;0
16/02/2025 12:16;16/02/2025 12:25;182;1;Urgência Geral;0;0;337;0;2267;2;0;3;0;0
16/02/2025 11:34;16/02/2025 11:39;181;1;Urgência Geral;0;0;0;0;1262;3;1465;0;0;0
16/02/2025 11:34;16/02/2025 11:39;181;2;Urgência Pediátrica;0;0;0;0;969;0;1104;0;0;0
16/02/2025 11:54;16/02/2025 12:06;181;1;Urgência Geral;0;0;521;0;1392;2;1465;0;0;0
16/02/2025 11:54;16/02/2025 12:06;181;2;Urgência Pediátrica;0;0;0;0;998;0;1025;0;0;0
16/02/2025 12:04;16/02/2025 12:15;181;1;Urgência Geral;0;0;521;1;1392;2;1584;0;0;0
16/02/2025 12:04;16/02/2025 12:15;181;2;Urgência Pediátrica;0;0;0;0;880;1;1025;1;0;0
16/02/2025 12:14;16/02/2025 12:24;181;1;Urgência Geral;0;0;521;2;1463;0;1584;0;0;0
16/02/2025 12:14;16/02/2025 12:24;181;2;Urgência Pediátrica;0;0;0;0;776;0;969;0;0;0
16/02/2025 11:29;16/02/2025 11:39;180;1;Urgencia Geral;0;0;0;1;4055;16;7610;5;0;1
16/02/2025 11:29;16/02/2025 11:39;180;2;Urgencia Pediatrica;0;0;2983;0;2484;0;1179;2;0;0
16/02/2025 11:29;16/02/2025 11:39;180;3;Urgencia Obstetrica;0;1;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:07;180;1;Urgencia Geral;0;0;2370;0;4563;17;14725;6;0;1
16/02/2025 11:59;16/02/2025 12:07;180;2;Urgencia Pediatrica;0;0;2983;0;2183;1;1883;2;0;0
16/02/2025 11:59;16/02/2025 12:07;180;3;Urgencia Obstetrica;0;1;0;0;0;0;0;0;0;0
16/02/2025 12:09;16/02/2025 12:17;180;1;Urgencia Geral;0;0;2370;0;4934;19;14725;6;0;1
16/02/2025 12:09;16/02/2025 12:17;180;2;Urgencia Pediatrica;0;0;2983;0;2183;1;3169;1;0;0
16/02/2025 12:09;16/02/2025 12:17;180;3;Urgencia Obstetrica;0;1;0;0;0;0;0;0;0;0
16/02/2025 12:18;16/02/2025 12:27;180;1;Urgencia Geral;0;0;2370;0;5375;20;14725;7;0;1
16/02/2025 12:19;16/02/2025 12:27;180;2;Urgencia Pediatrica;0;0;0;0;1337;0;2682;0;0;0
16/02/2025 12:19;16/02/2025 12:27;180;3;Urgencia Obstetrica;0;1;0;0;0;0;0;0;0;0
16/02/2025 11:35;16/02/2025 11:39;179;9;Urgência Psiquiátrica;0;0;0;0;96;0;325;1;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV289C;SU Pediátrica;0;0;0;0;1285;1;3415;8;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;415;0;1610;0;3394;17;0;1
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:29;16/02/2025 11:39;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:55;16/02/2025 12:06;179;9;Urgência Psiquiátrica;0;0;68;0;129;1;325;1;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV289C;SU Pediátrica;0;0;0;0;711;0;3016;7;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;426;0;1621;2;3217;17;0;1
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:49;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:50;16/02/2025 12:06;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:05;16/02/2025 12:15;179;9;Urgência Psiquiátrica;0;0;68;0;241;0;296;2;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV289C;SU Pediátrica;0;0;0;0;751;1;3016;8;0;1
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;426;0;1163;3;3217;17;0;1
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:59;16/02/2025 12:15;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:15;16/02/2025 12:24;179;9;Urgência Psiquiátrica;0;0;68;0;235;1;334;2;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV289C;SU Pediátrica;0;0;0;0;682;0;2789;8;0;1
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;426;0;1233;3;3046;17;0;1
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 12:10;16/02/2025 12:24;179;CHTV6429;SU Geral;0;0;0;0;0;0;0;0;0;0
16/02/2025 11:30;16/02/2025 11:39;178;1;URGENCIA PEDIATRICA;0;0;0;0;60;0;300;1;0;0
